time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
32609,0.04,1.08,0.17,27.28,12.30,3.17,-0.06,0.91,0.52,-8.27,3.91,-5.49,16755981
32621,0.00,1.05,0.18,25.24,15.14,10.10,-0.06,0.91,0.51,-8.09,5.31,-5.40,16764958
32632,0.00,1.02,0.18,23.01,15.75,11.17,-0.06,0.90,0.51,-7.26,5.95,-5.86,16775210
32645,0.03,0.99,0.18,21.21,13.43,6.35,-0.06,0.91,0.51,-7.17,5.22,-5.71,8531
32656,0.07,0.95,0.18,18.07,8.76,1.95,-0.06,0.91,0.51,-7.35,4.61,-5.31,18559
32668,0.10,0.92,0.18,13.28,4.46,-1.68,-0.06,0.91,0.51,-7.63,2.50,-4.21,23078
32679,0.09,0.91,0.18,10.19,0.85,-0.70,-0.06,0.90,0.50,-7.05,0.21,-3.27,25406
32691,0.10,0.93,0.19,10.89,-2.53,-2.56,-0.04,0.89,0.49,-5.89,-2.38,-1.25,27179
32703,0.08,0.96,0.20,12.33,-3.42,2.14,-0.04,0.88,0.48,-5.49,-2.11,0.27,31311
32714,0.08,0.99,0.20,15.01,-5.77,2.11,-0.04,0.88,0.48,-3.97,-4.85,0.76,32369
32727,0.09,1.00,0.20,16.97,-7.90,2.47,-0.04,0.88,0.48,-2.93,-5.55,1.65,37349
32738,0.10,1.00,0.19,17.61,-9.95,0.49,-0.03,0.87,0.48,-2.29,-4.12,2.44,35419
32750,0.10,1.00,0.17,16.69,-11.14,-1.56,-0.05,0.87,0.47,-0.06,-4.61,1.53,35177
32761,0.09,1.01,0.17,19.90,-10.83,-3.33,-0.05,0.87,0.47,0.49,-4.73,1.71,34864
32773,0.08,1.04,0.17,27.28,-10.56,-8.64,-0.06,0.86,0.46,2.93,-6.29,1.16,38324
32785,0.08,1.09,0.16,35.89,-10.22,-11.29,-0.05,0.85,0.46,5.55,-5.92,1.68,36726
32796,0.05,1.12,0.15,41.38,-8.94,-3.05,-0.02,0.85,0.47,5.83,0.52,4.18,34434
32808,0.03,1.11,0.15,45.29,-8.88,7.84,-0.01,0.84,0.49,7.29,1.98,5.52,32410
32820,0.03,1.05,0.13,40.37,-10.01,11.66,-0.03,0.85,0.51,6.01,-0.46,4.33,31445
32832,0.06,0.98,0.09,33.33,-12.73,8.58,-0.05,0.87,0.54,3.33,-2.75,2.84,38664
32843,0.08,0.90,0.04,21.55,-15.26,3.05,-0.08,0.90,0.58,1.37,-7.78,1.25,44234
32855,0.07,0.84,0.00,8.36,-15.38,-0.46,-0.09,0.92,0.61,-2.17,-5.71,-0.58,56915
32867,0.04,0.81,-0.03,-0.92,-12.60,-3.27,-0.09,0.93,0.62,-4.27,-3.42,-1.89,62671
32878,0.01,0.83,-0.04,-7.17,-7.97,-4.52,-0.09,0.93,0.62,-5.25,-2.11,-3.60,62603
32890,-0.03,0.89,-0.04,-5.74,-1.50,-4.43,-0.09,0.92,0.60,-4.94,-0.82,-4.67,58177
32902,-0.06,0.96,-0.04,-4.94,5.46,1.16,-0.08,0.91,0.59,-4.85,0.58,-5.28,54943
32914,-0.07,1.01,-0.03,-0.34,9.67,1.56,-0.08,0.90,0.58,-3.85,1.28,-6.44,50867
32925,-0.04,1.06,-0.02,3.94,8.39,1.74,-0.08,0.89,0.56,-3.08,0.00,-7.39,51042
32936,0.02,1.08,-0.02,1.92,7.48,-0.95,-0.06,0.89,0.57,-4.76,1.19,-6.90,50454
32949,0.02,1.12,-0.02,10.07,8.18,4.18,-0.07,0.89,0.57,-5.22,2.23,-8.09,49918
32960,0.04,1.11,-0.03,11.84,6.29,0.43,-0.07,0.89,0.58,-6.38,0.34,-8.61,49665
32972,0.06,1.10,-0.04,10.68,4.12,0.00,-0.06,0.89,0.59,-7.45,1.53,-8.30,51130
32984,0.07,1.08,-0.04,8.91,3.94,-2.93,-0.06,0.90,0.59,-9.43,2.38,-8.70,50412
32996,0.04,1.06,-0.04,8.15,4.61,0.58,-0.06,0.90,0.59,-10.16,2.26,-8.21,52674
33007,0.03,1.04,-0.03,5.74,4.61,4.00,-0.06,0.91,0.59,-11.05,2.35,-7.75,56369
33018,0.04,1.03,-0.01,7.05,2.84,4.21,-0.06,0.90,0.57,-10.41,1.13,-7.51,54601
33031,0.06,1.03,0.01,5.92,2.04,-1.43,-0.07,0.90,0.56,-10.56,0.31,-7.32,53549
33042,0.06,1.02,0.02,4.70,2.38,-3.72,-0.07,0.90,0.55,-10.13,0.27,-7.32,54292
33054,0.05,1.01,0.03,4.30,1.95,-3.51,-0.07,0.89,0.53,-9.34,-0.24,-7.11,53228
33065,0.06,1.00,0.05,5.10,1.28,-2.81,-0.06,0.89,0.52,-8.00,0.15,-6.26,52153
33078,0.07,1.00,0.07,5.31,-0.49,-2.38,-0.06,0.88,0.51,-6.93,0.52,-5.65,52974
33089,0.09,0.99,0.07,4.43,-2.44,-3.48,-0.06,0.88,0.51,-6.68,-0.31,-5.37,53761
33100,0.10,0.99,0.06,4.24,-2.53,-3.14,-0.07,0.88,0.51,-5.71,-1.77,-5.74,54267
33113,0.08,1.00,0.05,5.43,-2.20,-0.15,-0.08,0.88,0.51,-4.94,-2.75,-5.71,54103
33124,0.08,1.01,0.04,7.14,-2.56,1.46,-0.08,0.87,0.52,-4.82,-2.20,-5.68,58062
33136,0.09,1.02,0.02,7.69,-5.46,2.38,-0.08,0.87,0.53,-5.19,-1.71,-5.25,56390
33147,0.09,1.03,0.01,10.38,-6.81,1.92,-0.07,0.86,0.54,-5.40,-1.34,-4.15,51488
33160,0.07,1.05,0.00,13.61,-7.75,2.90,-0.07,0.85,0.55,-5.43,-2.81,-3.57,51458
33171,0.06,1.07,-0.01,17.30,-7.17,0.31,-0.07,0.84,0.55,-5.31,-4.24,-3.27,52863
33182,0.03,1.08,-0.01,19.78,-5.98,-1.25,-0.07,0.84,0.55,-5.31,-4.67,-3.14,55245
33195,0.02,1.07,-0.02,20.84,-4.79,-5.98,-0.07,0.85,0.57,-6.20,-4.85,-2.93,61580
33206,0.01,1.05,-0.03,20.05,-4.79,-5.77,-0.07,0.86,0.58,-7.57,-3.63,-2.17,66579
33218,-0.02,1.03,-0.04,15.78,-2.47,-1.77,-0.06,0.87,0.58,-8.12,-2.87,-1.62,72086
33229,-0.04,1.02,-0.03,16.11,-0.34,2.81,-0.06,0.88,0.58,-8.00,-1.80,-1.31,79314
33242,-0.04,1.03,-0.02,17.67,2.14,2.59,-0.06,0.88,0.57,-7.97,-1.56,-1.50,81515
33253,-0.03,1.04,-0.02,19.56,3.78,2.41,-0.05,0.88,0.57,-7.42,0.03,-1.40,85266
33264,-0.02,1.06,-0.01,21.45,4.61,2.41,-0.06,0.89,0.56,-6.77,-0.52,-1.56,91404
33276,0.02,1.06,-0.01,22.22,3.05,2.78,-0.06,0.89,0.56,-6.41,-0.82,-1.50,97612
33288,0.06,1.05,-0.00,22.22,-0.43,1.34,-0.06,0.89,0.56,-5.98,-0.79,-1.53,104806
33300,0.10,1.05,-0.01,22.19,-3.39,-1.89,-0.06,0.89,0.56,-5.98,-1.50,-1.77,113463
33311,0.11,1.06,-0.02,22.92,-4.64,-0.58,-0.06,0.89,0.56,-5.65,-2.11,-1.80,122824
33324,0.10,1.09,-0.04,26.79,-5.43,2.41,-0.08,0.90,0.56,-5.58,-2.47,-3.20,131661
33335,0.11,1.12,-0.04,32.07,-7.75,0.95,-0.08,0.89,0.56,-4.67,-3.97,-3.63,136900
33347,0.13,1.14,-0.04,38.18,-11.38,-3.39,-0.07,0.88,0.55,-3.78,-4.12,-2.84,139805
33358,0.14,1.14,-0.04,41.63,-14.56,-5.98,-0.07,0.87,0.56,-3.66,-4.67,-2.29,144912
33370,0.12,1.14,-0.06,44.56,-15.23,-5.92,-0.06,0.86,0.56,-4.18,-3.91,-1.34,149332
33382,0.07,1.14,-0.07,48.58,-13.31,-4.67,-0.06,0.86,0.57,-4.85,-4.85,-0.79,154453
33393,0.03,1.14,-0.08,53.65,-10.89,-3.48,-0.06,0.86,0.57,-4.64,-4.27,-0.12,161008
33405,-0.00,1.13,-0.09,56.15,-8.88,0.76,-0.04,0.86,0.57,-4.70,-1.98,1.04,164683
33417,-0.01,1.11,-0.09,58.87,-9.00,3.94,-0.03,0.85,0.56,-4.33,-0.98,2.93,168658
33429,0.01,1.13,-0.07,66.25,-10.96,3.45,-0.02,0.84,0.55,-2.47,-0.73,4.73,165528
33440,0.02,1.18,-0.06,76.45,-11.75,0.95,-0.02,0.83,0.52,-0.12,-1.86,5.89,165346
33452,0.03,1.23,-0.03,91.74,-12.36,-0.34,-0.02,0.81,0.49,3.75,-3.08,6.29,161210
33464,0.02,1.27,-0.00,104.89,-10.77,-0.76,-0.02,0.80,0.47,8.45,-1.59,6.84,154051
33475,0.03,1.25,0.02,114.93,-9.77,0.15,-0.03,0.79,0.45,12.27,0.34,7.17,146689
33487,0.05,1.17,0.01,115.23,-11.32,6.26,-0.01,0.79,0.47,12.12,6.32,8.48,146633
33499,0.09,1.06,-0.02,108.98,-16.11,4.82,-0.01,0.82,0.50,9.92,9.03,8.85,156348
33511,0.10,0.94,-0.09,98.60,-19.07,0.58,-0.03,0.85,0.54,7.81,5.00,8.33,169836
33522,0.08,0.85,-0.15,88.50,-20.17,-0.79,-0.06,0.88,0.56,6.93,-3.51,7.29,178938
33533,0.08,0.80,-0.19,80.29,-20.45,-4.61,-0.08,0.90,0.57,5.77,-11.05,6.04,179937
33546,0.09,0.81,-0.20,79.35,-20.02,-12.24,-0.09,0.89,0.55,6.87,-18.13,4.64,172679
33557,0.08,0.91,-0.18,87.22,-16.11,-18.80,-0.08,0.86,0.51,9.34,-19.23,3.60,159184
33569,0.06,1.04,-0.15,103.24,-9.49,-26.76,-0.07,0.82,0.46,15.29,-14.71,2.96,143543
33581,0.03,1.12,-0.12,119.72,-2.87,-28.84,-0.06,0.78,0.42,26.43,-7.29,2.56,125203
33593,-0.03,1.11,-0.13,123.93,5.74,-23.80,-0.05,0.78,0.42,29.75,1.50,0.92,115372
33604,-0.08,1.01,-0.18,120.70,11.41,-14.01,-0.03,0.80,0.46,25.85,9.40,0.37,122928
33615,-0.07,0.91,-0.24,111.54,12.70,-10.56,-0.02,0.84,0.51,20.48,13.52,1.22,136624
33628,-0.03,0.81,-0.30,102.91,7.08,-4.33,-0.00,0.88,0.56,18.10,12.54,2.66,143615
33639,0.03,0.70,-0.36,90.70,-0.95,-3.69,-0.00,0.91,0.60,11.26,14.04,4.06,146488
